lat,lon,city,address,picture_name
23.60203779595779,121.50702423760085,Hualien County,"Zengchanqiao Industry Rd, Fengbin Township, Hualien County, Taiwan 977",Hualien County_32.jpg
23.700591428874173,121.46475699027408,Hualien County,"Wèi Mìng Míng De Dào Lù, Fenglin Township, Hualien County, Taiwan 975",Hualien County_33.jpg
23.87047666053024,121.54059547692832,Hualien County,"Lane 1411, Section 3, Fengping Rd, Shoufeng Township, Hualien County, Taiwan 974",Hualien County_34.jpg
23.48333122217568,121.39405931759524,Hualien County,"Wèi Mìng Míng De Dào Lù, Ruisui Township, Hualien County, Taiwan 978",Hualien County_35.jpg
23.17748243721592,121.25833147596047,Hualien County,"Fuxing Industry Rd, Fuli Township, Hualien County, Taiwan 983",Hualien County_36.jpg
23.56622881994763,121.39849606635116,Hualien County,"Section 3, Xinghe Rd, Ruisui Township, Hualien County, Taiwan 978",Hualien County_37.jpg
23.97451696286877,121.58020282967664,Hualien County,"No. 95-73, Nanshan 5th St, Ji’an Township, Hualien County, Taiwan 973",Hualien County_38.jpg
24.121795739319552,121.44479665008348,Hualien County,,Hualien County_39.jpg
24.009890034152534,121.59057565437436,Hualien County,"Wèi Mìng Míng De Dào Lù, Hualien City, Hualien County, Taiwan 970",Hualien County_40.jpg
23.41090704837232,121.35007444610892,Hualien County,"Wèi Mìng Míng De Dào Lù, Yuli Township, Hualien County, Taiwan 981",Hualien County_41.jpg
24.01202968416469,121.63251555552212,Hualien County,"No. 7, Meigong 5th St, Hualien City, Hualien County, Taiwan 970",Hualien County_42.jpg
23.81730488083219,121.49590242729997,Hualien County,"Zhongzheng Rd, Shoufeng Township, Hualien County, Taiwan 974",Hualien County_43.jpg
23.30543879955589,121.30738370069886,Hualien County,"981, Taiwan, Hualien County, Yuli Township, 台30線",Hualien County_44.jpg
23.55207806383217,121.39475196297732,Hualien County,"Section 3, Xinghe Rd, Ruisui Township, Hualien County, Taiwan 978",Hualien County_45.jpg
24.16869522092601,121.60336070002998,Hualien County,"Zhongbu Cross-island Hwy, Xiulin Township, Hualien County, Taiwan 972",Hualien County_46.jpg
23.448908971645515,121.38097536716565,Hualien County,"Wèi Mìng Míng De Dào Lù, Yuli Township, Hualien County, Taiwan 981",Hualien County_47.jpg
23.55768688143682,121.3950288875602,Hualien County,"Section 3, Xinghe Rd, Ruisui Township, Hualien County, Taiwan 978",Hualien County_48.jpg
23.657464228845058,121.4098353129384,Hualien County,"No. 65, Daquan St, Guangfu Township, Hualien County, Taiwan 976",Hualien County_49.jpg
23.077827196384355,121.16110119051838,Taitung County,"Wèi Mìng Míng De Dào Lù, Haiduan Township, Taitung County, Taiwan 957",Taitung County_0.jpg
22.6659498402254,121.03320615219587,Taitung County,"Nanhui Rd, Taimali Township, Taitung County, Taiwan 963",Taitung County_1.jpg
22.940611684972325,121.12413522815471,Taitung County,"No. 301, Yongle Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_2.jpg
23.15180854927684,121.36208302812334,Taitung County,"Wèi Mìng Míng De Dào Lù, Chenggong Township, Taitung County, Taiwan 961",Taitung County_3.jpg
22.652052222526475,120.99549047113784,Taitung County,"963, Taiwan, Taitung County, Taimali Township, 北里中線產業道路",Taitung County_4.jpg
22.896617032906583,121.15382221085385,Taitung County,"Luanshan Rd, Yanping Township, Taitung County, Taiwan 953",Taitung County_5.jpg
23.12085832407933,121.39261673562469,Taitung County,"No. 16, Jihui Rd, Chenggong Township, Taitung County, Taiwan 961",Taitung County_6.jpg
22.73638400897178,121.0406046609923,Taitung County,"Wèi Mìng Míng De Dào Lù, Beinan Township, Taitung County, Taiwan 954",Taitung County_7.jpg
22.874651793536284,121.09966788187047,Taitung County,"954, Taiwan, Taitung County, Beinan Township, 台9線",Taitung County_8.jpg
22.75084423223471,121.10872300902848,Taitung County,"Section 2, Suiyuan Rd, Taitung City, Taitung County, Taiwan 950",Taitung County_9.jpg
22.85949316968668,121.17904342354132,Taitung County,"Wèi Mìng Míng De Dào Lù, Donghe Township, Taitung County, Taiwan 959",Taitung County_10.jpg
22.389539244867866,120.86175332618284,Taitung County,"Wèi Mìng Míng De Dào Lù, Daren Township, Taitung County, Taiwan 966",Taitung County_11.jpg
22.725079805178424,121.0574722250962,Taitung County,"No. 115, Nanhui Rd, Taitung City, Taitung County, Taiwan 950",Taitung County_12.jpg
22.51023514967462,120.95660103159568,Taitung County,"Duoliang Industry Rd, Taimali Township, Taitung County, Taiwan 963",Taitung County_13.jpg
23.07560662609563,121.20107144052362,Taitung County,"Fangxun Rd, Chishang Township, Taitung County, Taiwan 958",Taitung County_14.jpg
23.056269489564656,121.17205348525016,Taitung County,"No. 28-2, Shunxing Rd, Guanshan Township, Taitung County, Taiwan 956",Taitung County_15.jpg
22.27853519066582,120.8528001005654,Taitung County,"966, Taiwan, Taitung County, Daren Township, 台9線",Taitung County_16.jpg
22.982217406312163,121.16139886377312,Taitung County,"Fangfan Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_17.jpg
22.7563961677522,121.09599493552668,Taitung County,"No. 12-56, Section 2, Shanxi Rd, Taitung City, Taitung County, Taiwan 950",Taitung County_18.jpg
22.69366854328582,121.03830816548351,Taitung County,"Wèi Mìng Míng De Dào Lù, Taimali Township, Taitung County, Taiwan 963",Taitung County_19.jpg
22.75142302598257,121.14661125622604,Taitung County,"Wèi Mìng Míng De Dào Lù, Taitung City, Taitung County, Taiwan 950",Taitung County_20.jpg
22.608101628238977,120.98554346439283,Taitung County,"Jialun Industry Rd, Taimali Township, Taitung County, Taiwan 963",Taitung County_21.jpg
22.373790284121867,120.88434830164977,Taitung County,"Daxin Industry Rd, Dawu Township, Taitung County, Taiwan 965",Taitung County_22.jpg
22.96163047222196,121.1234626757198,Taitung County,"Yongling Rd, Yanping Township, Taitung County, Taiwan 953",Taitung County_23.jpg
22.85064915813361,121.19099742986798,Taitung County,"Dongcheng Rd, Beinan Township, Taitung County, Taiwan 954",Taitung County_24.jpg
22.390717682888848,120.90430084631146,Taitung County,"Wèi Mìng Míng De Dào Lù, Dawu Township, Taitung County, Taiwan 965",Taitung County_25.jpg
22.86658917343574,121.11668600278584,Taitung County,"Jiafeng Industry Rd, Beinan Township, Taitung County, Taiwan 954",Taitung County_26.jpg
22.810862192140227,121.1484069936709,Taitung County,"Dongli Rd, Beinan Township, Taitung County, Taiwan 954",Taitung County_27.jpg
23.132990545807047,121.21809256853416,Taitung County,"Wentian Rd, Chishang Township, Taitung County, Taiwan 958",Taitung County_28.jpg
22.73754464649884,121.1267483359239,Taitung County,"950, Taiwan, Taitung County, Taitung City, 中華路二段779巷26號",Taitung County_29.jpg
22.700243708147138,121.05611664727448,Taitung County,"Wèi Mìng Míng De Dào Lù, Taitung City, Taitung County, Taiwan 950",Taitung County_30.jpg
22.59120425991284,120.96770354206856,Taitung County,"Jinwan Industry Rd, Jinfeng Township, Taitung County, Taiwan 964",Taitung County_31.jpg
22.99049934261144,121.14242980778133,Taitung County,"No. 302, Zhongshan Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_32.jpg
22.74663358084969,121.04804606217331,Taitung County,"Wèi Mìng Míng De Dào Lù, Beinan Township, Taitung County, Taiwan 954",Taitung County_33.jpg
23.03550812639726,121.1852034672911,Taitung County,"958, Taiwan, Taitung County, Chishang Township, 197縣道",Taitung County_34.jpg
22.37912317300285,120.90832114082664,Taitung County,"Wèi Mìng Míng De Dào Lù, Dawu Township, Taitung County, Taiwan 965",Taitung County_35.jpg
22.740177219055465,121.13084911735356,Taitung County,"No. 84-180, Lane 619, Section 2, Zhonghua Rd, Taitung City, Taitung County, Taiwan 950",Taitung County_36.jpg
23.09031130399949,121.36020844864656,Taitung County,"Wèi Mìng Míng De Dào Lù, Chenggong Township, Taitung County, Taiwan 961",Taitung County_37.jpg
22.936824536577102,121.146203602621,Taitung County,"No. 258-270, Section 3, Zhonghua Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_38.jpg
22.86204837785567,121.09460609353552,Taitung County,"Zhongxiao Rd, Beinan Township, Taitung County, Taiwan 954",Taitung County_39.jpg
22.277818791688965,120.86728154881207,Taitung County,"Nanhui Rd, Daren Township, Taitung County, Taiwan 966",Taitung County_40.jpg
22.94990243634309,121.12204567731372,Taitung County,"953, Taiwan, Taitung County, Yanping Township, 武陵外役產業道路",Taitung County_41.jpg
22.89652514308455,121.101845498118,Taitung County,"Wèi Mìng Míng De Dào Lù, Luye Township, Taitung County, Taiwan 955",Taitung County_42.jpg
22.76159235396838,121.01962308277766,Taitung County,"Wèi Mìng Míng De Dào Lù, Beinan Township, Taitung County, Taiwan 954",Taitung County_43.jpg
23.041843465943977,121.29122804053598,Taitung County,"Shunna Industry Rd, Donghe Township, Taitung County, Taiwan 959",Taitung County_44.jpg
23.036620813976768,121.16322727452987,Taitung County,"956, Taiwan, Taitung County, Guanshan Township, 關山月眉自行車道",Taitung County_45.jpg
22.949939287961985,121.16686936901208,Taitung County,"No. 91, Pingding Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_46.jpg
23.06584933474656,121.19310543619638,Taitung County,"Fangxun Rd, Guanshan Township, Taitung County, Taiwan 956",Taitung County_47.jpg
22.95240755721112,121.13410496338297,Taitung County,"Yongde Communication Rd, Luye Township, Taitung County, Taiwan 955",Taitung County_48.jpg
22.618284751324868,120.994725644084,Taitung County,"Jialun Industry Rd, Taimali Township, Taitung County, Taiwan 963",Taitung County_49.jpg
24.99257426195146,121.58276143202411,Taipei City,"116, Taiwan, Taipei City, Wenshan District, 光平隧道",Taipei City_50.jpg
25.124139450652404,121.52089748973728,Taipei City,"Wèi Mìng Míng De Dào Lù, Beitou District, Taipei City, Taiwan 112",Taipei City_51.jpg
25.109345637190977,121.50769126457912,Taipei City,"112, Taiwan, Taipei City, Beitou District, 承德路七段109巷",Taipei City_52.jpg
25.108572206271468,121.5326578093948,Taipei City,"No. 35, Lane 173, Section 1, Zhongcheng Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_53.jpg
25.1054312454696,121.48337771310612,Taipei City,"No. 5, Lane 111, Section 8, Yanping N Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_54.jpg
25.094224361277835,121.51610410159678,Taipei City,"No. 129-175, Shishang Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_55.jpg
25.07473270562205,121.54519117062944,Taipei City,"Dazhi Bridge, Zhongshan District, Taipei City, Taiwan 10491",Taipei City_56.jpg
25.012558769135005,121.54253521402264,Taipei City,"No. 2, Alley 68, Lane 41, Section 4, Jilong Rd, Da’an District, Taipei City, Taiwan 106",Taipei City_57.jpg
25.07909618978276,121.5869015560308,Taipei City,"No. 1-5, Alley 5, Lane 207, Wende Rd, Neihu District, Taipei City, Taiwan 114",Taipei City_58.jpg
25.03429228842066,121.5040949089421,Taipei City,"No. 15-5, Lane 30, Section 3, Heping W Rd, Wanhua District, Taipei City, Taiwan 108",Taipei City_59.jpg
24.98815633950167,121.57907876576742,Taipei City,"No. 36-40, Wanshou Rd, Wenshan District, Taipei City, Taiwan 116",Taipei City_60.jpg
25.14553274012368,121.4941655881228,Taipei City,"Alley 1, Lane 502, Zhonghe St, Beitou District, Taipei City, Taiwan 112",Taipei City_61.jpg
25.099316051367754,121.5061788201737,Taipei City,"112, Taiwan, Taipei City, Beitou District, 承真街",Taipei City_62.jpg
25.13312156256165,121.54642981482915,Taipei City,"No. 163, Section 4, Yangde Blvd, Shilin District, Taipei City, Taiwan 111",Taipei City_63.jpg
25.02252623709552,121.55063885938984,Taipei City,"Section 2, Keelung Rd, Da’an District, Taipei City, Taiwan 106",Taipei City_64.jpg
25.108871830318225,121.48426942824833,Taipei City,"No. 46, Alley 151, Lane 2, Section 8, Yanping N Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_65.jpg
24.99168835350885,121.59416259937758,Taipei City,"No. 280-281, Lane 74, Xinguang Rd, Wenshan District, Taipei City, Taiwan 116",Taipei City_66.jpg
25.118609427893617,121.46755729353538,Taipei City,"No. 1-7, Lane 9, Zhixing Rd, Beitou District, Taipei City, Taiwan 112",Taipei City_67.jpg
25.02397456797853,121.66235683808026,Taipei City,"No. 312, Section 2, Jiuzhuang St, Nangang District, Taipei City, Taiwan 115",Taipei City_68.jpg
25.057185190298807,121.55397657395235,Taipei City,"No. 23-1, Alley 3, Lane 80, Section 4, Minsheng E Rd, Songshan District, Taipei City, Taiwan 105",Taipei City_69.jpg
25.080896101516924,121.5288025053703,Taipei City,"No. 26, Alley 1, Lane 1, Section 4, Zhongshan N Rd, Zhongshan District, Taipei City, Taiwan 10491",Taipei City_70.jpg
25.084547332927503,121.57376253888332,Taipei City,"No. 13-17, Alley 6, Lane 53, Section 2, Huanshan Rd, Neihu District, Taipei City, Taiwan 114",Taipei City_71.jpg
24.994893112541742,121.55164528442111,Taipei City,"116, Taiwan, Taipei City, Wenshan District, 懷恩隧道",Taipei City_72.jpg
24.983302545913507,121.5678549434718,Taipei City,"Lane 211, Section 2, Muxin Rd, Wenshan District, Taipei City, Taiwan 116",Taipei City_73.jpg
25.114009150727014,121.47677580662996,Taipei City,"112, Taiwan, Taipei City, Beitou District, 關渡防潮堤",Taipei City_74.jpg
25.124940110525312,121.51754420146229,Taipei City,"Wèi Mìng Míng De Dào Lù, Beitou District, Taipei City, Taiwan 112",Taipei City_75.jpg
25.162974467718104,121.55102050327017,Taipei City,"Wèi Mìng Míng De Dào Lù, Beitou District, Taipei City, Taiwan 112",Taipei City_76.jpg
24.983002558109245,121.55958643784363,Taipei City,"No. 11-1, Alley 11, Lane 26, Section 1, Zhongshun St, Wenshan District, Taipei City, Taiwan 116",Taipei City_77.jpg
25.111626941721344,121.52810233556308,Taipei City,"No. 9-5, Lane 54, Shidong Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_78.jpg
25.028934912953837,121.60866998677427,Taipei City,"Formosa Fwy, Nangang District, Taipei City, Taiwan 115",Taipei City_79.jpg
24.985088569139748,121.59038898833298,Taipei City,"Formosa Fwy, Wenshan District, Taipei City, Taiwan 116",Taipei City_80.jpg
25.060236313720797,121.61698955584474,Taipei City,"Lane 157, Jingmaoer Rd, Nangang District, Taipei City, Taiwan 115",Taipei City_81.jpg
25.111950614819843,121.5150109998907,Taipei City,"Wèi Mìng Míng De Dào Lù, Beitou District, Taipei City, Taiwan 112",Taipei City_82.jpg
25.02681043001759,121.49279292281352,Taipei City,"No. 19-1, Lane 38, Baoxing St, Wanhua District, Taipei City, Taiwan 108",Taipei City_83.jpg
25.042148191602408,121.54809126312878,Taipei City,"No. 7, Lane 101, Section 4, Zhongxiao E Rd, Da’an District, Taipei City, Taiwan 106",Taipei City_84.jpg
25.026871815132345,121.55688592460754,Taipei City,"Wèi Mìng Míng De Dào Lù, Xinyi District, Taipei City, Taiwan 110",Taipei City_85.jpg
25.01085244734088,121.53185329049283,Taipei City,"No. 30-37, Lane 230, Section 3, Tingzhou Rd, Zhongzheng District, Taipei City, Taiwan 100",Taipei City_86.jpg
25.126736593147054,121.51533900801012,Taipei City,"No. 35-34, Chongyang 1st Rd, Beitou District, Taipei City, Taiwan 112",Taipei City_87.jpg
25.019165802317907,121.49386768799056,Taipei City,"No. 1, Alley 6, Lane 101, Wucheng St, Wanhua District, Taipei City, Taiwan 108",Taipei City_88.jpg
25.145217179271523,121.5692818109532,Taipei City,"No. 14-20, Lane 131, Jingshan Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_89.jpg
25.066727151552428,121.56922439065838,Taipei City,"Wèi Mìng Míng De Dào Lù, Songshan District, Taipei City, Taiwan 105",Taipei City_90.jpg
25.10149914542299,121.55687379105372,Taipei City,"Jiannan Rd, Shilin District, Taipei City, Taiwan 111",Taipei City_91.jpg
25.07707141586289,121.55298113566516,Taipei City,"Lequn 1st Rd, Zhongshan District, Taipei City, Taiwan 10491",Taipei City_92.jpg
25.082017525208816,121.5511559745172,Taipei City,"No. 16-18, Lane 608, Beian Rd, Zhongshan District, Taipei City, Taiwan 10491",Taipei City_93.jpg
25.13028584566473,121.57043107938766,Taipei City,"No. 15, Lane 42, Pingjing St, Shilin District, Taipei City, Taiwan 111",Taipei City_94.jpg
25.10313502250773,121.51177530283788,Taipei City,"No. 337-333, Section 6, Chengde Rd, Beitou District, Taipei City, Taiwan 112",Taipei City_95.jpg
25.027033870457267,121.651671792654,Taipei City,"No. 308, Section 2, Jiuzhuang St, Nangang District, Taipei City, Taiwan 115",Taipei City_96.jpg
25.04646893733969,121.55871795293204,Taipei City,"No. 11-6, Alley 20, Lane 33, Guangfu S Rd, Songshan District, Taipei City, Taiwan 105",Taipei City_97.jpg
25.072513438365323,121.56816614657872,Taipei City,"Sun Yat-sen Fwy, Songshan District, Taipei City, Taiwan 105",Taipei City_98.jpg
24.972603112069823,121.5980455713984,Taipei City,"No. 14-12, Lane 157, Section 3, Zhinan Rd, Wenshan District, Taipei City, Taiwan 116",Taipei City_99.jpg
24.968950980185276,121.7245785508678,New Taipei City,"Chaidong Industry Rd, Pinglin District, New Taipei City, Taiwan 232",New Taipei City_50.jpg
24.96272607728978,121.42121288779136,New Taipei City,"No. 51-49, Zhongshan Rd, Tucheng District, New Taipei City, Taiwan 236",New Taipei City_51.jpg
24.98672692190604,121.448630139063,New Taipei City,"No. 2-24, Alley 6, Lane 21, Yusheng Rd, Tucheng District, New Taipei City, Taiwan 236",New Taipei City_52.jpg
24.99166043687493,121.52354045103706,New Taipei City,"No. 56-58, Zili Rd, Zhonghe District, New Taipei City, Taiwan 235",New Taipei City_53.jpg
24.95800129157433,121.55550298811109,New Taipei City,"Xiushui Rd, Xindian District, New Taipei City, Taiwan 231",New Taipei City_54.jpg
25.079799685015075,121.90761385601728,New Taipei City,"Hemei St, Gongliao District, New Taipei City, Taiwan 228",New Taipei City_55.jpg
25.01644565920764,121.44348025633438,New Taipei City,"220, Taiwan, New Taipei City, Banqiao District, 湳仔溝越堤道",New Taipei City_56.jpg
24.89174569901149,121.40287622135436,New Taipei City,"Wèi Mìng Míng De Dào Lù, Sanxia District, New Taipei City, Taiwan 237",New Taipei City_57.jpg
24.979948366546942,121.52211731234576,New Taipei City,"231, Taiwan, New Taipei City, Xindian District, 機車專用道",New Taipei City_58.jpg
25.28834740381853,121.55682277807108,New Taipei City,"Haiyuan Rd, Shimen District, New Taipei City, Taiwan 253",New Taipei City_59.jpg
25.088315802646765,121.399319078791,New Taipei City,"249, Taiwan, New Taipei City, Bali District, 北51鄉道",New Taipei City_60.jpg
25.018439357211896,121.43215482174568,New Taipei City,"No. 2-18, Alley 6, Lane 244, Xinshu Rd, Xinzhuang District, New Taipei City, Taiwan 242",New Taipei City_61.jpg
25.154134229805184,121.41274791062408,New Taipei City,"Wenchang Rd, Bali District, New Taipei City, Taiwan 249",New Taipei City_62.jpg
24.937338334527517,121.58885560898774,New Taipei City,"Shuangfeng Rd, Xindian District, New Taipei City, Taiwan 231",New Taipei City_63.jpg
25.088845832099693,121.82812717349218,New Taipei City,"No. 379-343, Chailiao Rd, Ruifang District, New Taipei City, Taiwan 224",New Taipei City_64.jpg
25.03248213332262,121.74355799783592,New Taipei City,"Wèi Mìng Míng De Dào Lù, Pingxi District, New Taipei City, Taiwan 226",New Taipei City_65.jpg
25.00276397299341,121.6685469905326,New Taipei City,"Section 1, Jing'an Rd, Shiding District, New Taipei City, Taiwan 223",New Taipei City_66.jpg
25.11526457553735,121.34077093408948,New Taipei City,"Baoxing Bridge, Linkou District, New Taipei City, Taiwan 244",New Taipei City_67.jpg
24.97414394618078,121.45964055079348,New Taipei City,"No. 7-1, Alley 8, Lane 451, Qingyun Rd, Tucheng District, New Taipei City, Taiwan 236",New Taipei City_68.jpg
24.923025386319964,121.54506179702828,New Taipei City,"Quchi Rd, Xindian District, New Taipei City, Taiwan 231",New Taipei City_69.jpg
25.05901405185523,121.84950176992956,New Taipei City,"227, Taiwan, New Taipei City, Shuangxi District, 尪子崙坑路",New Taipei City_70.jpg
24.942751279292096,121.47659208519438,New Taipei City,"Lane 571, Section 3, Ankang Rd, Xindian District, New Taipei City, Taiwan 231",New Taipei City_71.jpg
24.92911864634376,121.39890982344444,New Taipei City,"No. 152, Alley 1, Lane 138, Section 2, Jieshou Rd, Sanxia District, New Taipei City, Taiwan 237",New Taipei City_72.jpg
25.260388097223952,121.48336158750442,New Taipei City,"No. 37-27, Danjin Rd, Sanzhi District, New Taipei City, Taiwan 252",New Taipei City_73.jpg
24.931024357019187,121.54087821429395,New Taipei City,"231, Taiwan, New Taipei City, Xindian District, 湖子內路65-49號",New Taipei City_74.jpg
24.99400854193391,121.61418181355404,New Taipei City,"Wèi Mìng Míng De Dào Lù, Shenkeng District, New Taipei City, Taiwan 222",New Taipei City_75.jpg
25.01661680148543,121.40769742563096,New Taipei City,"No. 4, Lane 48, Sanfu St, Shulin District, New Taipei City, Taiwan 238",New Taipei City_76.jpg
25.24499599292724,121.63279716381092,New Taipei City,"No. 198, Danjin Rd, Jinshan District, New Taipei City, Taiwan 208",New Taipei City_77.jpg
25.02401723392852,121.41841963209316,New Taipei City,"No. 2, Alley 1, Lane 72, Yumin St, Xinzhuang District, New Taipei City, Taiwan 242",New Taipei City_78.jpg
25.110021212174857,121.40684888623184,New Taipei City,"Section 2, Minyi Rd, Wugu District, New Taipei City, Taiwan 248",New Taipei City_79.jpg
25.20237028835886,121.59794917597584,New Taipei City,"Zhongxin S Rd, Jinshan District, New Taipei City, Taiwan 208",New Taipei City_80.jpg
25.06341574959794,121.4684673230724,New Taipei City,"Shuhong W Rd, Sanchong District, New Taipei City, Taiwan 241",New Taipei City_81.jpg
25.14493118056672,121.60658304963736,New Taipei City,"Wankan Rd, Wanli District, New Taipei City, Taiwan 207",New Taipei City_82.jpg
25.053541764194467,121.4812833303307,New Taipei City,"Wèi Mìng Míng De Dào Lù, Sanchong District, New Taipei City, Taiwan 241",New Taipei City_83.jpg
24.99726480606969,121.49418242795234,New Taipei City,"No. 2-4, Alley 2, Lane 219, Liancheng Rd, Zhonghe District, New Taipei City, Taiwan 235",New Taipei City_84.jpg
24.99927173340004,121.73069024576336,New Taipei City,"Wèi Mìng Míng De Dào Lù, Pingxi District, New Taipei City, Taiwan 226",New Taipei City_85.jpg
25.28289998495969,121.54442265078336,New Taipei City,"Xiaokeng Rd, Shimen District, New Taipei City, Taiwan 253",New Taipei City_86.jpg
25.05222751145643,121.45915938519649,New Taipei City,"No. 2-10, Alley 1, Lane 419, Siyuan Rd, Xinzhuang District, New Taipei City, Taiwan 242",New Taipei City_87.jpg
25.071065661709248,121.44917808795162,New Taipei City,"Sun Yat-sen Fwy, Wugu District, New Taipei City, Taiwan 248",New Taipei City_88.jpg
25.286575865269462,121.6019573020671,New Taipei City,"Danjin Rd, Shimen District, New Taipei City, Taiwan 253",New Taipei City_89.jpg
24.944589736815185,121.7182110832332,New Taipei City,"Section 1, Pingshuang Rd, Pinglin District, New Taipei City, Taiwan 232",New Taipei City_90.jpg
25.198447269026136,121.43568981412037,New Taipei City,"Kanding 2nd Rd, Tamsui District, New Taipei City, Taiwan 251",New Taipei City_91.jpg
25.12222784257463,121.39210045455997,New Taipei City,"Houhu, Bali District, New Taipei City, Taiwan 249",New Taipei City_92.jpg
25.0066178244937,122.00411605778278,New Taipei City,"No. 38, Magang St, Gongliao District, New Taipei City, Taiwan 228",New Taipei City_93.jpg
25.01015605775461,121.62106529419746,New Taipei City,"Wanfu Rd, Shenkeng District, New Taipei City, Taiwan 222",New Taipei City_94.jpg
25.09640429707986,121.3815843643657,New Taipei City,"244, Taiwan, New Taipei City, Linkou District, 北78鄉道",New Taipei City_95.jpg
24.985898400743167,121.51353376837832,New Taipei City,"No. 26, Lane 496, Jingxin St, Zhonghe District, New Taipei City, Taiwan 235",New Taipei City_96.jpg
25.08079640827158,121.44143991072744,New Taipei City,"248, Taiwan, New Taipei City, Wugu District, 中興路3段45巷",New Taipei City_97.jpg
24.93877833396162,121.56168444587485,New Taipei City,"Zhangxing Rd, Xindian District, New Taipei City, Taiwan 231",New Taipei City_98.jpg
24.95593905239028,121.38625416361458,New Taipei City,"No. 31-29, Lane 97, Section 2, Xizhen St, Shulin District, New Taipei City, Taiwan 238",New Taipei City_99.jpg
24.942725766305603,121.19106467974149,Taoyuan City,"Lane 116, Section 4, Fudan Rd, Pingzhen District, Taoyuan City, Taiwan 324",Taoyuan City_50.jpg
24.982880747109387,121.13571468294282,Taoyuan City,"No. 102, Xinfu Rd, Guanyin District, Taoyuan City, Taiwan 328",Taoyuan City_51.jpg
24.90877074605337,121.06322878605762,Taoyuan City,"No. 568-590, Section 4, Yanghu Rd, Yangmei District, Taoyuan City, Taiwan 326",Taoyuan City_52.jpg
24.95814410544859,121.29101779339103,Taoyuan City,"No. 19, Lane 137, Guanglong St, Bade District, Taoyuan City, Taiwan 334",Taoyuan City_53.jpg
25.06172049040927,121.35329797801457,Taoyuan City,"No. 145-129, Section 3, Zhongyi Rd, Guishan District, Taoyuan City, Taiwan 333",Taoyuan City_54.jpg
24.92757201117336,121.07160614973566,Taoyuan City,"326, Taiwan, Taoyuan City, Yangmei District, 富民街636巷",Taoyuan City_55.jpg
24.9452424029546,121.26780954298432,Taoyuan City,"334, Taiwan, Taoyuan City, Bade District, 大火房街271巷118號",Taoyuan City_56.jpg
24.68346685936134,121.42221342078597,Taoyuan City,"Tongxin Agricultural Rd, Fuxing District, Taoyuan City, Taiwan 336",Taoyuan City_57.jpg
24.84305572112507,121.20181600567444,Taoyuan City,"No. 317-373, Gaoyang N Rd, Longtan District, Taoyuan City, Taiwan 325",Taoyuan City_58.jpg
25.06307147042388,121.2163277771164,Taoyuan City,"337, Taiwan, Taoyuan City, Dayuan District, 機場支線",Taoyuan City_59.jpg
25.035407481704777,121.28134866492498,Taoyuan City,"No. 20-16, Lane 623, Luxing S Rd, Luzhu District, Taoyuan City, Taiwan 338",Taoyuan City_60.jpg
25.033994093404555,121.09648638896292,Taoyuan City,"Section 4, Daguan Rd, Guanyin District, Taoyuan City, Taiwan 328",Taoyuan City_61.jpg
25.01533700661023,121.31950336381186,Taoyuan City,"Lane 2, Minyou East Road, Taoyuan District, Taoyuan City, Taiwan 330",Taoyuan City_62.jpg
24.97436099400578,121.20592504433672,Taoyuan City,"No. 369, Zhongda 1st Rd, Zhongli District, Taoyuan City, Taiwan 320",Taoyuan City_63.jpg
24.920452619659947,121.08389639822278,Taoyuan City,"No. 262-314, Fuyuan St, Yangmei District, Taoyuan City, Taiwan 326",Taoyuan City_64.jpg
25.03542983951465,121.29995857468592,Taoyuan City,"No. 120-90, Section 2, Xinnan Rd, Luzhu District, Taoyuan City, Taiwan 338",Taoyuan City_65.jpg
24.957104771249572,121.11614630798276,Taoyuan City,"327, Taiwan, Taoyuan City, Xinwu District, 中華南路二段",Taoyuan City_66.jpg
25.02579594420796,121.26920812651584,Taoyuan City,"Lane 279, Section 4, Nanzhu Rd, Luzhu District, Taoyuan City, Taiwan 338",Taoyuan City_67.jpg
25.0538288038752,121.2184664802884,Taoyuan City,"337, Taiwan, Taoyuan City, Dayuan District, 埔心果19鄰66號",Taoyuan City_68.jpg
24.95386872833712,121.1982222618302,Taoyuan City,"Sun Yat-sen Fwy, Pingzhen District, Taoyuan City, Taiwan 324",Taoyuan City_69.jpg
24.94224855066928,121.2948298160469,Taoyuan City,"Qiaokeli St, Bade District, Taoyuan City, Taiwan 334",Taoyuan City_70.jpg
25.070199385087044,121.1238619532146,Taoyuan City,"Western Coastal Expy, Guanyin District, Taoyuan City, Taiwan 328",Taoyuan City_71.jpg
24.97647993708396,121.239140868034,Taoyuan City,"No. 49-45, Dongyuan Rd, Zhongli District, Taoyuan City, Taiwan 320",Taoyuan City_72.jpg
